userId,movieId,rating,timestamp
57,271,3,883696672
57,845,4,883697253
57,477,4,883697655
57,194,4,883698272
57,871,3,883697536
57,1073,3,883698525
57,111,4,883697679
57,1001,1,883698039
57,304,5,883698581
57,240,2,883697512
57,496,4,883698362
57,1094,2,883697990
57,744,5,883698581
57,926,3,883697831
57,298,3,883697293
57,476,3,883697990
57,1093,3,883697352
57,28,4,883698324
57,109,4,883697293
57,419,3,883698454
57,682,3,883696824
57,678,3,883696547
57,282,5,883697223
57,121,4,883697432
57,866,3,883697915
57,195,3,883698431
57,1095,2,883698062
57,1047,4,883697679
57,181,5,883697352
57,411,4,883697679
57,249,5,883697704
57,105,3,883698009
57,756,3,883697730
57,473,3,883697916
57,117,4,883697512
57,281,4,883697404
57,1,5,883698581
57,284,3,883697158
57,264,2,883696672
57,844,2,883697134
57,930,2,883698039
57,11,3,883698454
57,1071,3,883698324
57,79,5,883698495
57,831,1,883697785
57,405,4,883697459
57,144,3,883698408
57,833,4,883697705
57,257,5,883698580
57,588,4,883698454
57,252,2,883697807
57,24,3,883697459
57,323,3,883696709
57,988,4,883696785
57,932,3,883697585
57,125,3,883697223
57,546,4,883697482
57,820,3,883698039
57,475,2,883697223
57,295,5,883698581
57,222,5,883698581
57,1028,3,883697432
57,409,4,883697655
57,1011,3,883697761
57,258,5,883698581
57,760,2,883697617
57,126,3,883697293
57,248,5,883697223
57,826,2,883697990
57,864,3,883697512
57,173,5,883698408
57,56,3,883698646
57,471,4,883697134
57,225,3,883698039
57,710,3,883698324
57,250,3,883697223
57,64,5,883698431
57,151,3,883697585
57,410,3,883697378
57,321,4,883696629
57,168,3,883698362
57,1096,3,883697940
57,237,4,883697182
57,288,4,883696347
57,100,5,883698581
57,15,4,883697223
57,50,5,883697105
57,204,4,883698272
57,456,3,883698083
57,42,5,883698324
57,7,4,883697105
57,748,4,883696629
57,472,1,883697253
57,243,3,883696547
57,763,5,883698581
58,1106,4,892068866
58,313,5,884304267
58,199,4,891611501
58,923,5,884305062
58,124,5,884304483
58,176,4,884304936
58,732,3,884305321
58,511,5,884304979
58,9,4,884304328
58,195,4,884305123
58,684,4,884305271
58,137,5,884304430
58,228,5,884305271
58,1101,5,890421373
58,1019,4,884305088
58,98,4,884304747
58,311,4,890770101
58,175,5,884663324
58,813,5,884304430
58,223,5,884305150
58,1100,2,884304979
58,1012,4,884304627
58,246,5,884304592
58,354,3,890321652
58,603,5,884304812
58,692,2,884305123
58,13,3,884304503
58,1008,1,884304609
58,210,4,884305042
58,238,5,884305185
58,960,4,884305004
58,955,4,884305062
58,50,4,884304328
58,512,3,890770101
58,198,3,884305123
58,275,5,884305220
58,182,4,884304701
58,209,5,884305019
58,8,4,884304955
58,168,5,891611548
58,7,5,884304656
58,950,1,892242020
58,823,1,892242419
58,663,2,884304728
58,283,1,884304592
58,89,3,884305220
58,514,5,884305321
58,1103,5,884305150
58,433,5,884305165
58,203,5,884305185
58,546,2,892242190
58,463,3,884305241
58,381,4,890321652
58,121,2,892242300
58,191,5,892791893
58,640,5,884304767
58,501,2,884305220
58,408,5,884304377
58,123,4,884650140
58,367,5,892243053
58,1089,1,892242818
58,216,3,884305338
58,61,5,884305271
58,249,4,892242272
58,70,4,890321652
58,773,4,884304790
58,127,4,884304503
58,850,5,884305150
58,347,3,888638515
58,318,3,884305087
58,480,3,884305220
58,300,4,884388247
58,1063,1,884304728
58,100,5,884304553
58,1097,5,884504973
58,12,5,884304895
58,144,4,884304936
58,730,5,884305004
58,257,5,884304430
58,1069,2,893027661
58,153,5,884304896
58,237,4,884304396
58,120,2,892242765
58,462,4,884304865
58,405,2,892242047
58,655,5,884304865
58,1105,2,884794758
58,310,4,884459024
58,193,3,884305220
58,200,3,884305295
58,1070,4,884304936
58,134,5,884304766
58,173,5,884305353
58,1048,1,892242190
58,150,4,884304570
58,42,4,884304936
58,1102,1,892242891
58,652,5,884304728
58,425,5,884304979
58,213,5,884663379
58,11,5,884305019
58,25,4,884304570
58,222,4,884304656
58,645,5,884304838
58,111,4,884304638
58,284,4,884304519
58,1104,2,884305679
58,255,4,890321652
58,651,4,884305185
58,558,5,884305165
58,32,5,884304812
58,474,4,884305087
58,185,2,884304896
58,1006,2,884304865
58,174,4,884305271
58,568,4,884304838
58,248,4,884794774
58,1,5,884304483
58,654,5,884304865
58,497,2,884305123
58,490,4,884304896
58,181,3,884304447
58,109,4,884304396
58,483,5,884305220
58,45,5,884305295
58,135,4,884305150
58,1099,2,892243079
58,268,5,884304288
58,340,4,884305708
58,116,5,884304409
58,69,1,884663351
58,1098,4,884304936
58,475,5,884304609
58,269,4,884304267
58,1084,4,884304896
58,491,4,891611593
58,272,5,884647314
58,56,5,884305369
58,204,4,884304701
58,741,2,892242159
58,214,2,884305296
58,171,5,884663379
58,64,5,884305295
58,156,5,884304955
58,240,4,892242478
58,151,3,884304553
58,709,5,884304812
58,169,4,884304936
58,20,1,884304538
58,172,5,884305241
58,189,3,884304790
58,194,3,884304747
58,584,5,884305271
58,496,2,891611593
59,709,5,888204997
59,32,4,888205228
59,182,5,888204877
59,448,4,888205787
59,151,5,888203053
59,659,3,888204553
59,148,3,888203175
59,215,5,888204430
59,611,3,888204309
59,1048,4,888203270
59,126,5,888202899
59,202,4,888205714
59,175,4,888205300
59,180,4,888204597
59,265,4,888205410
59,468,3,888205855
59,609,2,888205855
59,774,2,888206562
59,191,4,888204841
59,187,5,888204349
59,371,4,888206095
59,472,3,888203482
59,277,4,888203234
59,825,4,888203658
59,644,4,888205033
59,550,5,888206605
59,1111,5,888204758
59,1065,5,888205188
59,60,5,888204965
59,45,5,888204465
59,219,5,888206485
59,792,4,888206362
59,141,4,888206605
59,789,4,888205087
59,179,5,888204996
59,125,3,888203658
59,660,4,888205534
59,190,5,888205033
59,466,4,888204389
59,742,3,888203053
59,603,5,888204309
59,972,4,888206125
59,96,5,888205659
59,89,5,888204965
59,736,5,888205145
59,169,4,888204757
59,735,5,888205534
59,1112,3,888206161
59,212,4,888205463
59,100,5,888202899
59,687,1,888206764
59,240,2,888203579
59,402,4,888206296
59,195,5,888204757
59,69,5,888205087
59,662,3,888206125
59,480,5,888204802
59,562,4,888206094
59,516,4,888204430
59,929,2,888203018
59,136,3,888205336
59,131,4,888205410
59,951,3,888206409
59,584,4,888205145
59,290,3,888203750
59,42,5,888204841
59,451,5,888206049
59,715,5,888205921
59,1047,2,888203371
59,134,5,888204841
59,928,4,888203449
59,620,4,888203959
59,430,5,888205228
59,473,3,888203610
59,425,4,888204928
59,705,4,888205087
59,684,3,888204553
59,208,5,888205533
59,568,5,888205229
59,591,4,888203270
59,926,1,888203708
59,185,5,888205228
59,48,5,888204502
59,679,4,888205714
59,458,4,888203128
59,188,4,888205188
59,569,4,888206161
59,525,3,888204758
59,65,4,888205265
59,692,3,888205463
59,823,5,888203749
59,382,4,888205574
59,524,3,888206689
59,30,5,888205787
59,760,2,888203659
59,583,5,888205921
59,900,4,888202814
59,321,4,888206764
59,504,5,888205921
59,25,4,888203270
59,739,4,888206485
59,622,4,888206015
59,197,5,888205462
59,510,4,888204502
59,228,4,888205714
59,369,2,888203959
59,501,1,888205855
59,1113,4,888205855
59,616,5,888206049
59,102,2,888205956
59,570,4,888205745
59,633,3,888204641
59,974,3,888203343
59,7,4,888202941
59,229,3,888205921
59,133,3,888204349
59,465,2,888206363
59,15,5,888203449
59,655,5,888204642
59,198,5,888204389
59,564,2,888206605
59,54,4,888205921
59,657,4,888204597
59,846,4,888203415
59,595,3,888203658
59,226,4,888206362
59,14,5,888203234
59,13,5,888203415
59,1110,4,888206363
59,747,4,888205410
59,50,5,888205087
59,176,5,888205574
59,959,4,888206095
59,436,5,888206094
59,194,3,888204841
59,1107,4,888206254
59,529,4,888205145
59,129,5,888202941
59,1050,2,888205188
59,381,5,888205659
59,203,4,888204260
59,52,4,888205615
59,618,4,888205956
59,218,5,888206409
59,276,5,888203095
59,79,5,888204260
59,318,5,888204349
59,82,5,888205660
59,177,4,888204349
59,1118,2,888206048
59,489,4,888205300
59,419,2,888205228
59,211,5,888206048
59,149,4,888203313
59,193,4,888204465
59,673,5,888204802
59,56,5,888204465
59,505,4,888204260
59,86,3,888205145
59,519,4,888204965
59,498,5,888204927
59,205,3,888204260
59,1119,4,888206094
59,755,4,888206254
59,427,5,888204309
59,528,4,888205300
59,506,5,888205787
59,3,4,888203814
59,663,4,888204928
59,33,3,888205265
59,664,4,888205614
59,392,2,888206562
59,201,4,888204260
59,855,4,888204502
59,729,4,888205265
59,490,4,888205614
59,1028,1,888203900
59,209,5,888204965
59,523,4,888204389
59,946,1,888206445
59,53,5,888206161
59,380,3,888205956
59,9,4,888203053
59,199,4,888205410
59,101,5,888206605
59,476,2,888203814
59,702,5,888205463
59,18,4,888203313
59,147,5,888203270
59,238,5,888204553
59,625,3,888206295
59,87,4,888205228
59,650,5,888205534
59,59,5,888204928
59,393,2,888205714
59,142,1,888206561
59,196,5,888205088
59,710,3,888205463
59,118,5,888203234
59,606,4,888204802
59,220,2,888203175
59,98,5,888204349
59,28,5,888204841
59,200,5,888205370
59,39,4,888205033
59,47,5,888205574
59,416,3,888205660
59,431,4,888205534
59,161,3,888205855
59,22,4,888204260
59,1021,4,888204996
59,237,3,888203371
59,527,5,888204553
59,99,4,888205033
59,44,4,888206048
59,727,2,888205265
59,1117,4,888203313
59,567,4,888206562
59,284,2,888203449
59,24,4,888203579
59,10,4,888203234
59,58,4,888204389
59,421,5,888206015
59,241,4,888205574
59,132,5,888205744
59,387,3,888206562
59,508,5,888203095
59,274,1,888203449
59,405,3,888203578
59,323,4,888206809
59,111,4,888203095
59,232,3,888206485
59,423,5,888204465
59,713,5,888203579
59,491,4,888206689
59,477,3,888203415
59,1115,3,888203128
59,781,4,888206605
59,1120,1,888203900
59,432,4,888204802
59,216,4,888205228
59,1101,5,888205265
59,95,2,888204758
59,640,5,888206445
59,443,5,888205370
59,654,4,888204309
59,428,5,888205188
59,123,3,888203343
59,969,3,888204802
59,109,4,888203175
59,647,5,888205336
59,492,4,888205370
59,127,5,888204430
59,642,5,888206254
59,615,4,888204553
59,549,4,888205659
59,602,2,888206295
59,385,4,888205659
59,433,5,888205982
59,717,2,888203959
59,871,2,888203865
59,675,5,888205534
59,227,3,888206015
59,496,4,888205144
59,503,4,888205855
59,143,1,888204641
59,23,5,888205300
59,234,5,888204928
59,474,5,888204430
59,1,2,888203053
59,288,5,888202787
59,173,5,888205144
59,597,2,888203610
59,137,5,888203234
59,866,3,888203865
59,174,5,888204553
59,756,2,888203658
59,106,4,888203959
59,64,5,888204309
59,287,5,888203175
59,71,3,888205574
59,670,4,888206485
59,485,2,888204466
59,707,3,888205336
59,672,5,888206015
59,210,4,888204309
59,61,4,888204597
59,1108,3,888204877
59,230,4,888205714
59,168,5,888204641
59,470,3,888205714
59,604,3,888204927
59,68,2,888205228
59,116,4,888203018
59,273,2,888203129
59,483,5,888204309
59,581,5,888206015
59,172,5,888204552
59,514,5,888204641
59,724,5,888205265
59,186,5,888205660
59,1009,4,888203095
59,140,1,888206445
59,588,2,888204389
59,1109,3,888205088
59,1114,5,888203415
59,121,4,888203313
59,770,4,888205534
59,258,3,888202749
59,286,3,888202532
59,313,5,888202532
59,70,3,888204758
59,566,4,888206485
59,511,5,888204965
59,762,4,888203708
59,515,4,888204430
59,1005,5,888206363
59,12,5,888204260
59,97,5,888205921
59,181,5,888204877
59,184,4,888206094
59,975,4,888203610
59,170,4,888204430
59,429,4,888204597
59,1116,3,888206562
59,243,1,888206764
59,403,5,888206605
59,51,5,888206095
59,77,4,888206254
59,285,4,888202941
59,462,5,888205787
59,507,4,888204877
59,741,4,888203175
59,919,4,888203018
59,4,4,888205188
59,418,2,888205188
59,608,4,888204502
59,90,2,888206363
59,764,4,888203709
59,435,5,888204553
59,612,3,888206161
59,135,5,888204758
59,582,4,888205300
59,434,4,888205574
59,404,3,888205463
59,1093,5,888203578
59,708,4,888206410
59,447,5,888206095
59,73,4,888206254
59,55,5,888204553
59,484,4,888204502
59,963,5,888204757
59,204,5,888205615
59,513,4,888205144
59,953,5,888205787
59,357,5,888204349
59,651,5,888204997
59,488,3,888205956
59,845,5,888203579
59,81,4,888205336
59,732,3,888205370
59,410,3,888203270
59,559,5,888206562
59,91,4,888205265
59,517,5,888205714
59,83,4,888204802
59,526,4,888204928
59,699,4,888205370
59,547,3,888203482
59,367,4,888204597
59,658,4,888205188
59,610,4,888205615
59,521,5,888204877
59,931,2,888203610
59,235,1,888203658
59,479,5,888205370
59,92,5,888204997
59,1074,4,888206409
59,649,4,888205660
59,746,5,888204642
59,183,5,888204802
59,11,5,888205744
60,810,4,883327201
60,602,4,883326958
60,650,4,883327201
60,152,4,883328033
60,327,4,883325508
60,197,4,883326620
60,133,4,883326893
60,141,3,883327472
60,525,5,883325944
60,729,4,883327975
60,608,5,883326028
60,1050,3,883327923
60,435,4,883326122
60,498,5,883326566
60,228,4,883327472
60,151,5,883326995
60,751,2,883325421
60,528,4,883326086
60,1060,4,883326995
60,506,5,883327441
60,637,4,883327975
60,138,2,883327287
60,418,3,883327342
60,660,4,883327243
60,423,4,883326593
60,286,5,883325421
60,514,4,883326300
60,708,4,883326784
60,755,4,883327639
60,172,4,883326339
60,404,3,883327287
60,186,4,883326566
60,480,4,883326273
60,237,4,883327442
60,160,4,883326525
60,403,3,883327087
60,13,4,883327539
60,638,5,883326057
60,12,4,883326463
60,166,4,883326593
60,491,4,883326301
60,1125,4,883326497
60,200,4,883326710
60,515,5,883326784
60,162,4,883327734
60,493,5,883325994
60,168,5,883326837
60,609,3,883327923
60,513,5,883325994
60,212,5,883327087
60,183,5,883326399
60,229,4,883327472
60,98,4,883326463
60,153,3,883326733
60,222,4,883327441
60,629,3,883327175
60,508,4,883327368
60,490,4,883326958
60,835,4,883326893
60,1021,5,883326185
60,405,4,883326958
60,59,5,883326155
60,474,5,883326028
60,558,4,883326784
60,175,5,883326919
60,71,3,883327948
60,445,5,883326273
60,173,4,883326498
60,185,4,883326682
60,433,4,883327342
60,483,5,883326497
60,582,4,883327664
60,485,4,883327222
60,30,5,883325944
60,736,5,883327923
60,225,3,883327976
60,207,3,883327342
60,735,5,883327711
60,519,4,883326370
60,95,4,883327799
60,603,5,883326652
60,178,5,883326399
60,1126,4,883327174
60,592,4,883327566
60,378,4,883327566
60,489,5,883326682
60,161,4,883327265
60,615,5,883326215
60,73,4,883326995
60,205,4,883326426
60,499,3,883326682
60,144,4,883325944
60,496,4,883326682
60,69,4,883326215
60,210,4,883326241
60,613,4,883326497
60,601,4,883325944
60,275,4,883326682
60,234,4,883326463
60,272,4,889286840
60,1121,3,883326215
60,366,4,883327368
60,510,5,883327174
60,194,4,883326425
60,705,4,883326710
60,546,4,883326837
60,417,4,883327175
60,60,5,883327734
60,430,5,883326122
60,416,4,883327639
60,618,3,883327113
60,492,5,883326525
60,96,4,883326122
60,77,4,883327040
60,15,4,883328033
60,429,5,883326733
60,495,3,883327639
60,616,3,883327087
60,28,5,883326155
60,7,5,883326241
60,180,4,883326028
60,176,4,883326057
60,50,5,883326566
60,671,4,883327175
60,215,4,883327566
60,479,5,883326301
60,82,3,883327493
60,23,4,883326652
60,204,4,883326086
60,799,4,883326995
60,606,4,883327201
60,501,3,883327472
60,211,4,883327493
60,121,4,883327664
60,1020,4,883327018
60,209,5,883326593
60,9,5,883326399
60,61,4,883326652
60,656,4,883327018
60,181,4,883326754
60,661,4,883326808
60,131,4,883327441
60,97,3,883326215
60,195,4,883326086
60,385,4,883327799
60,665,4,883326893
60,128,3,883326566
60,56,4,883326919
60,79,4,883326620
60,505,4,883326710
60,699,4,883327539
60,633,4,883326995
60,47,4,883326399
60,684,4,883328033
60,507,4,883326301
60,134,4,883326215
60,411,3,883327827
60,641,5,883326086
60,419,3,883327612
60,478,3,883326463
60,21,3,883327923
60,443,4,883327847
60,89,5,883326463
60,1123,4,883327997
60,675,4,883326995
60,673,4,883327711
60,218,4,883327538
60,511,4,883326301
60,179,4,883326566
60,265,5,883327591
60,136,4,883326057
60,199,5,883326339
60,745,5,883327442
60,227,4,883326784
60,70,4,883326838
60,1124,4,883326652
60,604,4,883327997
60,484,5,883326370
60,659,4,883326862
60,208,5,883326028
60,494,4,883326399
60,357,4,883326273
60,427,5,883326620
60,216,4,883327827
60,88,4,883327684
60,163,4,883327566
60,502,4,883327394
60,230,4,883327441
60,593,5,883326185
60,529,4,883326862
60,135,5,883327087
60,174,4,883326497
60,393,4,883327754
60,482,4,883326958
60,143,3,883327441
60,654,4,883326399
60,420,4,883327113
60,605,3,883326893
60,132,4,883325944
60,1122,5,883326498
60,64,4,883325994
60,517,4,883327265
60,8,3,883326370
60,523,4,883326837
60,434,5,883327368
60,524,4,883325994
60,617,4,883326273
60,842,4,883327175
61,1127,4,891206274
61,347,5,892302120
61,323,3,891206450
61,333,3,891206232
61,328,5,891206371
61,269,3,891206125
61,271,1,892302231
61,331,2,891206126
61,300,5,891206407
61,310,4,891206194
61,301,1,891206450
61,751,3,891206274
61,342,2,892302309
61,304,4,891220884
61,294,2,891220884
61,258,4,891206125
61,690,2,891206407
61,678,3,892302309
61,327,2,891206407
61,748,2,892302120
61,243,2,892331237
62,652,4,879375364
62,952,3,879372505
62,1135,2,879376159
62,433,5,879375588
62,283,4,879372598
62,59,4,879373821
62,64,4,879373638
62,1091,3,879376709
62,1,2,879372813
62,257,2,879372434
62,774,1,879376483
62,15,2,879372634
62,474,4,879373613
62,685,2,879373175
62,708,3,879375912
62,1012,3,879372633
62,190,5,879374686
62,168,5,879373711
62,1130,4,879376686
62,114,4,879373568
62,138,1,879376709
62,302,3,879371909
62,9,4,879372182
62,710,3,879375453
62,182,5,879375169
62,235,4,879373007
62,288,2,879371909
62,704,2,879375477
62,464,4,879375196
62,655,3,879375453
62,955,4,879374072
62,921,2,879375287
62,473,4,879373046
62,509,4,879373568
62,13,4,879372634
62,162,4,879375843
62,44,3,879374142
62,1073,4,879374752
62,512,4,879374894
62,328,3,879371909
62,541,3,879376535
62,559,3,879375912
62,183,4,879374893
62,171,4,879373659
62,455,3,879372696
62,14,4,879372851
62,271,1,879371909
62,179,4,879374969
62,763,1,879372851
62,164,5,879374946
62,47,4,879375537
62,222,5,879372480
62,78,2,879376612
62,116,3,879372480
62,210,4,879374640
62,28,3,879375169
62,365,2,879376096
62,173,5,879374732
62,121,4,879372916
62,118,2,879373007
62,55,5,879373692
62,157,3,879374686
62,875,4,879371909
62,716,4,879375951
62,286,3,879372813
62,228,3,879374607
62,401,3,879376727
62,498,4,879373848
62,744,3,879372304
62,514,3,879374813
62,21,3,879373460
62,729,3,879375414
62,605,3,879375364
62,4,4,879374640
62,56,5,879373711
62,1128,2,879372831
62,528,5,879375080
62,215,3,879374640
62,382,3,879375537
62,7,4,879372277
62,71,4,879374661
62,69,4,879374015
62,252,3,879373272
62,448,2,879375883
62,155,1,879376633
62,712,4,879376178
62,82,4,879375414
62,20,4,879372696
62,135,4,879375080
62,273,4,879371980
62,238,5,879373568
62,117,4,879372563
62,181,4,879372418
62,81,4,879375323
62,443,3,879375080
62,230,2,879375738
62,431,2,879374969
62,3,3,879372325
62,715,2,879375912
62,702,2,879376079
62,216,4,879375414
62,174,4,879374916
62,276,5,879372182
62,275,4,879372325
62,250,5,879372455
62,270,2,879371909
62,229,3,879375977
62,1028,1,879373215
62,76,4,879374045
62,1009,4,879372869
62,285,4,879372455
62,924,1,879373175
62,147,3,879372870
62,151,5,879372651
62,70,3,879373960
62,1134,2,879372936
62,1118,3,879375537
62,24,4,879372633
62,472,2,879373152
62,33,1,879374785
62,86,2,879374640
62,91,4,879375196
62,747,3,879375247
62,866,2,879373195
62,281,3,879373118
62,241,1,879375562
62,462,2,879373737
62,436,3,879375883
62,423,3,879373692
62,188,3,879373638
62,554,1,879375562
62,209,4,879373849
62,191,5,879373613
62,676,3,879372633
62,50,5,879372216
62,227,1,879375843
62,959,4,879375269
62,225,3,879373287
62,845,3,879372383
62,199,4,879373692
62,949,4,879376210
62,1129,5,879372060
62,128,2,879374866
62,290,3,879373007
62,170,3,879373848
62,53,2,879376270
62,475,4,879371980
62,196,4,879374015
62,213,4,879375323
62,856,4,879374866
62,111,3,879372670
62,22,4,879373820
62,176,5,879373768
62,125,4,879372347
62,357,4,879374706
62,1074,4,879376299
62,815,3,879375391
62,237,3,879372563
62,1131,3,879375247
62,98,4,879373543
62,306,4,879371909
62,207,3,879375676
62,129,3,879372276
62,463,4,879374916
62,127,4,879372216
62,508,4,879372277
62,153,4,879374686
62,380,5,879375626
62,167,2,879376727
62,403,4,879375588
62,144,3,879374785
62,651,4,879373848
62,527,4,879373692
62,65,4,879374686
62,12,4,879373613
62,673,2,879375323
62,569,1,879376158
62,1107,1,879376159
62,245,2,879373232
62,318,5,879373659
62,1132,2,879373404
62,582,4,879374753
62,1018,3,879375606
62,931,1,879373522
62,97,2,879373795
62,827,2,879373421
62,132,5,879375022
62,204,3,879373737
62,699,4,879375022
62,511,4,879373586
62,664,4,879376079
62,723,2,879375738
62,258,5,879371909
62,232,3,879375977
62,483,4,879373768
62,546,4,879373118
62,217,2,879376387
62,298,4,879372304
62,83,5,879375000
62,72,3,879375762
62,96,4,879374835
62,1133,4,879376332
62,134,4,879373768
62,1077,3,879374607
62,1136,3,879375977
62,195,5,879373960
62,402,3,879375883
62,421,5,879375716
62,180,4,879373984
62,387,2,879376115
62,665,2,879376483
62,521,5,879374706
62,742,2,879372965
62,100,4,879372276
62,451,3,879375716
62,1060,1,879373007
62,249,2,879372479
62,739,2,879375454
62,597,2,879373254
62,660,4,879375537
62,89,5,879374640
62,294,1,879373215
62,68,1,879374969
62,405,3,879373118
62,62,3,879375781
62,697,4,879375932
62,466,3,879374785
62,159,3,879375762
62,1016,4,879373008
62,568,3,879375080
62,8,5,879373820
62,172,5,879373794
63,269,3,875746948
63,20,3,875748004
63,321,3,875746917
63,596,2,875747470
63,741,3,875747854
63,10,4,875748004
63,126,3,875747556
63,948,3,875746948
63,108,2,875748164
63,546,2,875747789
63,1008,3,875748004
63,116,5,875747319
63,1,3,875747368
63,268,3,875746809
63,277,4,875747401
63,285,3,875747470
63,300,4,875748326
63,259,3,875747047
63,250,5,875747789
63,762,3,875747688
63,258,3,875746809
63,13,4,875747439
63,14,4,875747401
63,1010,3,875747829
63,306,3,875746948
63,924,3,875748164
63,106,2,875748139
63,1012,3,875747854
63,25,4,875747292
63,276,4,875747265
63,121,1,875748139
63,828,1,875747936
63,1138,2,875747789
63,181,3,875747556
63,748,4,875747010
63,15,3,875747439
63,100,5,875747319
63,294,2,875747047
63,1028,3,875748198
63,225,2,875747439
63,1007,5,875747368
63,979,3,875748068
63,3,2,875748068
63,412,3,875748109
63,286,4,875746809
63,237,3,875747342
63,6,3,875747439
63,322,2,875746986
63,289,2,875746985
63,591,3,875747581
63,302,3,875746809
63,333,4,875746917
63,713,3,875747556
63,282,1,875747657
63,301,5,875747010
63,1067,3,875747514
63,475,4,875747319
63,262,4,875746917
63,841,1,875747917
63,993,2,875747635
63,508,4,875747752
63,150,4,875747292
63,952,3,875747896
63,109,4,875747731
63,678,2,875747047
63,408,4,875747242
63,251,4,875747514
63,288,3,875746948
63,473,2,875747635
63,323,1,875746986
63,929,3,875747955
63,405,4,875748109
63,242,3,875747190
63,222,3,875747635
63,255,4,875747556
63,287,3,875747829
63,246,3,875747514
63,1009,4,875747731
63,79,3,875748245
63,284,3,875747581
63,283,4,875747401
63,224,4,875747635
63,137,4,875747368
63,1137,5,875747556
63,257,3,875747342
63,325,2,875747047
63,676,3,875747470
63,480,3,875748245
63,1011,1,875747731
63,328,2,875746985
63,111,3,875747896
63,813,5,875747265
63,50,4,875747292
64,436,5,889739625
64,2,3,889737609
64,591,4,889740394
64,969,3,889737889
64,172,4,889739091
64,91,4,889739733
64,77,3,889737420
64,227,3,889740880
64,231,3,889740880
64,228,4,889739438
64,736,4,889739212
64,157,4,879365491
64,731,3,889739648
64,663,3,889737505
64,271,3,889737047
64,239,3,889740033
64,311,2,889737269
64,4,3,889739138
64,17,3,889739733
64,496,5,889737567
64,156,4,889737506
64,199,4,889737654
64,284,4,889740056
64,463,4,889739212
64,217,2,889737568
64,520,5,889737851
64,384,2,889740367
64,265,4,879365491
64,684,4,889740199
64,72,4,889740056
64,100,4,879365558
64,209,5,889737654
64,300,3,879365314
64,569,3,889740602
64,898,2,889737106
64,62,2,889740654
64,718,4,889739243
64,582,4,889739834
64,539,1,889737126
64,232,2,889740154
64,186,4,889737691
64,732,4,889739288
64,919,4,889739834
64,127,5,879366214
64,238,4,889739025
64,476,1,889740286
64,79,4,889737943
64,748,1,879365314
64,431,4,889737376
64,403,4,889739953
64,97,3,889738085
64,447,4,889739319
64,679,3,889740033
64,160,4,889739288
64,175,5,889739415
64,154,4,889737943
64,190,4,889737851
64,879,3,879365313
64,288,4,879365313
64,275,4,879365670
64,650,3,889740225
64,215,5,889737914
64,1063,3,889739539
64,546,3,889739883
64,1133,4,889739975
64,135,4,889737889
64,389,4,889739834
64,22,4,889737376
64,125,2,889739678
64,101,2,889740225
64,184,4,889739243
64,768,2,889739954
64,340,4,879365313
64,194,5,889737710
64,132,4,889737851
64,310,4,889737047
64,141,4,889739517
64,425,4,889739051
64,212,3,889740011
64,419,2,889740310
64,234,4,889737800
64,652,2,879365590
64,187,5,889737395
64,11,4,889737376
64,210,3,889737654
64,603,3,889737506
64,568,4,889737506
64,705,5,879365558
64,515,5,889737478
64,188,4,889739586
64,211,4,889739318
64,1140,1,889740676
64,746,5,889739138
64,52,3,889739625
64,347,3,889737062
64,173,5,889737454
64,1065,1,889737968
64,82,3,889740199
64,48,5,879365619
64,559,3,889740310
64,176,4,889737567
64,50,5,889737914
64,313,4,889736971
64,429,4,889737800
64,240,1,889740462
64,1,4,879366214
64,162,3,889739262
64,318,4,889737593
64,333,3,879365313
64,151,3,879366214
64,475,5,889738993
64,636,4,889740286
64,509,3,889737478
64,1141,5,889739834
64,185,4,889739517
64,959,4,889739903
64,93,2,889739025
64,778,5,889739806
64,235,4,889740567
64,10,5,889739733
64,89,3,889737376
64,511,4,889739779
64,527,4,879365590
64,144,3,889737771
64,218,1,889739517
64,405,3,889739288
64,423,4,889739569
64,356,3,889740154
64,38,3,889740415
64,153,3,889739243
64,111,4,889739975
64,7,4,889737542
64,633,5,889739243
64,161,3,889739779
64,420,3,889739678
64,435,4,889737771
64,174,5,889737478
64,58,3,889739625
64,230,5,889739994
64,191,4,889740740
64,451,2,889739490
64,143,4,889739051
64,214,3,889737478
64,480,3,879365619
64,385,4,879365558
64,98,4,889737654
64,367,4,889739678
64,168,5,889739243
64,566,3,889738085
64,693,3,889737654
64,237,4,889740310
64,326,3,879365313
64,662,4,889739319
64,12,5,889738085
64,83,3,889737654
64,503,4,889740342
64,216,4,889740718
64,182,4,889738030
64,381,4,879365491
64,9,4,889738085
64,202,4,889738993
64,181,4,889737420
64,516,5,889737376
64,56,5,889737542
64,197,3,889737506
64,625,3,889740286
64,95,4,889737691
64,183,5,889737914
64,121,2,889739678
64,195,5,889737914
64,1139,1,889740260
64,196,4,889737992
64,241,3,889739380
64,203,4,889737851
64,179,5,889739460
64,8,4,889737968
64,258,3,879365313
64,433,2,889740286
64,28,4,889737851
64,651,4,889740795
64,81,4,889739460
64,31,4,889739318
64,69,4,889739091
64,96,4,889737748
64,392,3,889737542
64,847,3,879365558
64,434,4,889739052
64,229,4,889739490
64,751,2,889737047
64,269,5,879365313
64,531,3,889740718
64,588,4,889739091
64,32,1,889739346
64,222,4,889739733
64,273,2,889739381
64,655,4,889739243
64,71,3,879365670
64,87,4,889737851
64,64,4,889737454
64,70,5,889739158
65,393,4,879217881
65,179,3,879216605
65,135,4,879216567
