movieId,userId,rating,timestamp,label,releaseYear,movieGenre1,movieGenre2,movieGenre3,movieRatingCount,movieAvgRating,movieRatingStddev,userRatedMovie1,userRatedMovie2,userRatedMovie3,userRatedMovie4,userRatedMovie5,userRatingCount,userAvgReleaseYear,userReleaseYearStddev,userAvgRating,userRatingStddev,userGenre1,userGenre2,userGenre3,userGenre4,userGenre5
384,453,2,888205711,0,1994,Comedy,"","",69,2.78,1.01,721,471,223,496,421,100,1989,10.90,3.46,1.00,Drama,Action,Comedy,Thriller,Crime
385,102,3,888801577,0,1994,Action,Adventure,Comedy,208,3.56,1.07,228,174,195,183,510,87,1987,15.17,2.79,0.72,Sci-Fi,Action,Adventure,Drama,Musical
385,352,4,884289760,1,1994,Action,Adventure,Comedy,208,3.56,1.07,174,172,39,50,181,16,1986,6.79,3.88,1.31,Action,Sci-Fi,Thriller,War,Adventure
385,466,4,890284819,1,1994,Action,Adventure,Comedy,208,3.56,1.07,96,7,176,17,144,58,1994,5.69,3.59,1.26,Drama,Thriller,Action,Mystery,Sci-Fi
385,484,4,891195416,1,1994,Action,Adventure,Comedy,208,3.56,1.07,2,226,550,684,228,93,1990,9.49,4.11,0.97,Action,Comedy,Drama,Adventure,Romance
385,538,3,877108345,0,1994,Action,Adventure,Comedy,208,3.56,1.07,202,188,187,172,317,51,1988,9.27,3.67,1.05,Drama,Action,War,Thriller,Adventure
386,293,2,888908065,0,1993,Comedy,"","",87,2.82,0.95,416,206,420,163,447,100,1989,10.67,2.49,0.89,Drama,Animation,Children's,Horror,Comedy
386,389,3,880089302,0,1993,Comedy,"","",87,2.82,0.95,778,411,274,371,664,100,1981,19.10,3.51,1.05,Drama,Comedy,Romance,Children's,Musical
387,311,4,884365654,1,1993,Drama,"","",65,3.38,1.01,96,356,732,204,227,100,1978,17.79,4.00,0.77,Drama,Action,Romance,Comedy,Adventure
388,566,3,881651512,0,1994,Action,Comedy,"",28,2.39,0.99,959,77,161,763,411,100,1988,10.08,3.45,1.03,Drama,Romance,Action,Comedy,Thriller
390,286,1,889652378,0,1993,Comedy,"","",10,3.20,1.40,419,431,179,404,465,100,1989,12.13,3.81,1.24,Drama,Comedy,Action,Thriller,Romance
392,719,4,879360846,1,1993,Drama,"","",68,3.54,1.01,215,655,357,378,69,31,1988,11.81,3.45,1.26,Drama,Thriller,War,Action,Romance
392,843,2,879447377,0,1993,Drama,"","",68,3.54,1.01,141,434,175,205,179,100,1979,15.72,2.74,0.72,Sci-Fi,Action,Adventure,Thriller,Drama
393,18,3,880130930,0,1993,Comedy,"","",192,3.41,0.97,660,435,516,209,614,100,1980,17.42,4.05,0.82,Drama,Comedy,Romance,War,Action
393,276,4,874792094,1,1993,Comedy,"","",192,3.41,0.97,1218,186,33,709,173,100,1990,7.56,3.55,0.91,Drama,Comedy,Romance,Crime,Action
393,371,2,880435397,0,1993,Comedy,"","",192,3.41,0.97,73,210,202,186,655,38,1983,11.39,4.13,0.88,Drama,Action,Comedy,Romance,Adventure
396,406,3,879792974,0,1994,Comedy,Crime,Horror,54,2.81,1.17,217,53,674,443,447,100,1987,14.67,3.65,1.02,Drama,Comedy,Horror,Thriller,Action
396,450,2,882469941,0,1994,Comedy,Crime,Horror,54,2.81,1.17,63,167,801,49,274,100,1989,10.52,3.64,0.93,Comedy,Drama,Romance,Action,Adventure
396,886,2,876032739,0,1994,Comedy,Crime,Horror,54,2.81,1.17,174,222,17,467,265,100,1988,10.87,3.33,1.02,Drama,Action,Thriller,Comedy,Romance
398,774,1,888557482,0,1993,Action,Adventure,Children's,26,2.08,1.06,679,53,227,431,177,100,1984,11.69,2.54,1.21,Action,Drama,War,Adventure,Sci-Fi
4,109,2,880572756,0,1995,Action,Comedy,Drama,209,3.55,0.97,98,79,95,174,318,96,1993,6.39,3.38,1.15,Action,Thriller,Comedy,Adventure,Sci-Fi
4,218,3,877488546,0,1995,Action,Comedy,Drama,209,3.55,0.97,209,42,154,47,659,17,1976,18.11,3.53,0.72,Comedy,Romance,Drama,Mystery,Thriller
40,279,4,875306910,1,1995,Comedy,"","",57,2.89,1.11,429,89,169,174,482,99,1990,12.17,3.43,1.22,Comedy,Action,Drama,Thriller,Adventure
40,417,3,879649199,0,1995,Comedy,"","",57,2.89,1.11,72,625,559,562,723,100,1988,10.68,3.32,0.76,Comedy,Drama,Romance,Action,Adventure
40,551,1,892785056,0,1995,Comedy,"","",57,2.89,1.11,26,597,1443,17,721,100,1993,3.91,3.40,1.53,Action,Thriller,Drama,Comedy,Romance
40,561,2,885810834,0,1995,Comedy,"","",57,2.89,1.11,1009,130,428,199,1524,100,1991,7.94,2.43,0.89,Drama,Comedy,War,Crime,""
401,11,3,891905324,0,1995,Comedy,"","",76,2.80,1.13,580,393,746,208,663,100,1986,13.00,3.44,0.88,Drama,Comedy,Romance,Sci-Fi,Action
401,13,1,882141841,0,1995,Comedy,"","",76,2.80,1.13,585,290,239,72,791,100,1988,12.73,3.52,1.26,Comedy,Drama,Romance,Action,Crime
402,295,5,879518820,1,1990,Comedy,Romance,Thriller,170,3.46,1.01,720,241,546,629,812,100,1986,14.47,4.28,0.62,Drama,Comedy,Romance,Action,Children's
402,435,3,884131996,0,1990,Comedy,Romance,Thriller,170,3.46,1.01,171,10,1268,68,202,100,1984,13.69,3.88,0.88,Drama,Comedy,Action,Thriller,Romance
402,788,3,880870544,0,1990,Comedy,Romance,Thriller,170,3.46,1.01,188,729,194,51,503,100,1986,13.76,3.35,0.89,Drama,War,Action,Thriller,Adventure
403,222,3,878183481,0,1989,Action,Adventure,Crime,201,3.43,0.95,568,732,366,88,72,100,1987,12.11,3.50,1.19,Action,Drama,Comedy,Thriller,Sci-Fi
403,378,4,880046408,1,1989,Action,Adventure,Crime,201,3.43,0.95,89,176,162,196,42,100,1990,11.34,3.58,0.81,Drama,Action,Thriller,Comedy,Romance
403,711,4,879994513,1,1989,Action,Adventure,Crime,201,3.43,0.95,161,732,217,203,91,100,1985,15.36,3.83,1.05,Drama,Romance,Comedy,Musical,War
404,620,4,889988232,1,1940,Animation,Children's,"",101,3.67,0.88,560,151,1503,409,393,93,1988,14.13,3.81,1.07,Children's,Drama,Action,Adventure,Thriller
405,103,3,880416424,0,1996,Action,Adventure,Mystery,344,3.31,0.98,255,127,117,527,250,10,1991,8.85,3.90,0.74,Action,Adventure,Crime,Romance,Sci-Fi
405,313,3,891028197,0,1996,Action,Adventure,Mystery,344,3.31,0.98,526,118,608,489,684,100,1977,19.34,3.48,0.96,Action,Thriller,Drama,Romance,War
405,357,5,878951784,1,1996,Action,Adventure,Mystery,344,3.31,0.98,111,274,125,546,1028,45,1995,3.79,4.38,0.81,Action,Drama,Comedy,Thriller,Romance
405,6,1,883600066,0,1996,Action,Adventure,Mystery,344,3.31,0.98,533,410,1,475,221,59,1994,4.97,3.02,1.14,Drama,Comedy,Crime,Mystery,Thriller
405,68,3,876974518,0,1996,Action,Adventure,Mystery,344,3.31,0.98,1028,25,237,9,50,30,1994,5.86,3.03,1.63,Drama,Romance,Action,Sci-Fi,War
405,768,4,883834883,1,1996,Action,Adventure,Mystery,344,3.31,0.98,966,50,121,222,237,34,1993,8.48,3.12,0.77,Drama,Romance,Action,Sci-Fi,Adventure
405,815,4,878692071,1,1996,Action,Adventure,Mystery,344,3.31,0.98,596,713,1,7,181,13,1990,8.74,3.92,1.32,Drama,Sci-Fi,Action,War,Adventure
405,844,2,877382189,0,1996,Action,Adventure,Mystery,344,3.31,0.98,257,151,100,251,117,20,1995,5.69,3.10,0.79,Adventure,Comedy,Drama,Sci-Fi,Action
405,896,2,887160270,0,1996,Action,Adventure,Mystery,344,3.31,0.98,77,367,942,70,42,100,1988,11.30,3.02,0.96,Comedy,Drama,Romance,Thriller,Action
405,900,3,877833364,0,1996,Action,Adventure,Mystery,344,3.31,0.98,129,100,124,237,294,21,1995,0.38,2.48,0.98,Drama,Romance,Crime,Thriller,Comedy
406,793,2,875104221,0,1996,Horror,Thriller,"",49,2.45,0.98,151,109,1,293,1142,34,1993,7.57,3.68,0.81,Comedy,Action,Crime,Sci-Fi,Thriller
407,157,4,886891218,1,1996,Comedy,"","",43,2.51,1.01,1258,410,1051,274,290,49,1995,4.87,3.84,1.20,Drama,Action,Comedy,Romance,Thriller
408,267,5,878974783,1,1995,Animation,Comedy,Thriller,112,4.49,0.77,159,679,1035,665,217,100,1990,6.77,3.64,0.86,Action,Thriller,Comedy,Romance,Drama
408,6,4,883599075,1,1995,Animation,Comedy,Thriller,112,4.49,0.77,182,304,306,269,302,18,1996,1.65,2.89,0.96,Comedy,Crime,Drama,Film-Noir,Mystery
409,244,4,880605294,1,1996,Comedy,Drama,"",70,3.14,0.98,369,815,764,1132,866,100,1993,4.96,3.67,1.21,Drama,Comedy,Romance,Thriller,Sci-Fi
409,313,2,891030334,0,1996,Comedy,Drama,"",70,3.14,0.98,624,225,141,404,625,100,1981,16.99,3.08,0.85,Thriller,Action,Children's,Adventure,Animation
409,92,3,890251791,0,1996,Comedy,Drama,"",70,3.14,0.98,250,993,246,304,313,100,1994,6.27,2.97,0.83,Drama,Romance,Comedy,Action,Adventure
41,846,3,883950859,0,1995,Comedy,"","",37,3.08,1.14,1044,1041,94,552,140,100,1990,10.64,3.10,0.98,Comedy,Action,Drama,Adventure,Romance
410,269,4,891446662,1,1996,Comedy,"","",162,3.13,1.22,508,1011,9,100,137,27,1994,5.50,3.67,1.11,Drama,Crime,Thriller,Comedy,Mystery
410,665,3,884291165,0,1996,Comedy,"","",162,3.13,1.22,924,1028,476,535,282,43,1995,4.81,3.51,0.80,Drama,Romance,Comedy,Action,Thriller
410,903,4,891031677,1,1996,Comedy,"","",162,3.13,1.22,13,763,282,50,181,25,1993,6.81,3.44,1.12,Drama,Action,Crime,War,Comedy
411,271,1,885848062,0,1996,Comedy,Fantasy,Romance,163,2.91,1.09,111,847,591,285,283,58,1996,0.74,3.19,0.96,Drama,Romance,Thriller,Comedy,Crime
411,487,3,883444793,0,1996,Comedy,Fantasy,Romance,163,2.91,1.09,125,597,713,274,3,51,1995,3.31,3.67,1.21,Action,Thriller,Drama,Adventure,Sci-Fi
411,57,4,883697679,1,1996,Comedy,Fantasy,Romance,163,2.91,1.09,111,409,477,117,546,50,1994,4.80,3.42,0.86,Comedy,Action,Drama,Thriller,Romance
411,692,4,876954021,1,1996,Comedy,Fantasy,Romance,163,2.91,1.09,1132,410,866,762,100,35,1991,9.43,3.29,0.89,Comedy,Action,Thriller,Romance,Drama
411,727,3,883709905,0,1996,Comedy,Fantasy,Romance,163,2.91,1.09,993,118,121,274,250,86,1995,3.65,2.87,0.93,Action,Romance,Comedy,Thriller,Drama
412,500,1,883876370,0,1996,Comedy,"","",93,2.40,1.13,1069,72,971,49,217,100,1986,13.12,3.53,1.03,Drama,Comedy,Romance,Thriller,Sci-Fi
412,525,2,881086757,0,1996,Comedy,"","",93,2.40,1.13,405,151,276,713,1315,49,1994,5.25,3.35,0.86,Drama,Action,Comedy,Thriller,Romance
413,109,3,880572382,0,1996,Horror,"","",55,2.64,1.08,411,1014,866,1028,237,72,1995,4.90,3.33,1.10,Comedy,Action,Adventure,Sci-Fi,Drama
415,311,3,884365654,0,1975,Children's,Comedy,Western,25,2.84,0.85,96,356,732,204,227,100,1978,17.83,4.00,0.77,Drama,Action,Romance,Comedy,Adventure
415,712,4,874957161,1,1975,Children's,Comedy,Western,25,2.84,0.85,140,465,755,1178,734,100,1985,15.07,3.69,0.88,Comedy,Children's,Drama,Romance,Adventure
418,225,5,879540650,1,1950,Animation,Children's,Musical,129,3.58,0.90,603,606,215,492,478,14,1972,21.06,4.43,0.85,Drama,Romance,Thriller,Mystery,War
419,254,4,886472231,1,1964,Children's,Comedy,Musical,178,3.72,0.99,98,210,498,199,172,33,1978,20.82,3.61,1.00,Drama,Action,Adventure,Romance,War
419,312,3,891699182,0,1964,Children's,Comedy,Musical,178,3.72,0.99,511,1451,656,483,529,100,1968,21.20,4.45,1.01,Drama,Romance,Thriller,Comedy,War
419,378,4,880332643,1,1964,Children's,Comedy,Musical,178,3.72,0.99,401,939,432,183,588,100,1989,11.39,3.42,0.82,Drama,Action,Romance,Comedy,Children's
419,416,4,892441448,1,1964,Children's,Comedy,Musical,178,3.72,0.99,564,972,331,708,242,100,1991,10.06,2.95,0.88,Drama,Comedy,Children's,Action,Thriller
419,454,4,881959917,1,1964,Children's,Comedy,Musical,178,3.72,0.99,603,22,528,69,526,55,1983,18.82,3.29,0.79,Drama,Action,War,Thriller,Sci-Fi
419,504,3,887832643,0,1964,Children's,Comedy,Musical,178,3.72,0.99,318,133,729,385,479,59,1990,13.38,3.95,0.82,Drama,Thriller,Action,Comedy,Crime
419,6,4,883602284,1,1964,Children's,Comedy,Musical,178,3.72,0.99,467,499,134,81,195,100,1972,18.82,4.08,0.73,Drama,Comedy,Romance,War,Adventure
419,642,4,885603537,1,1964,Children's,Comedy,Musical,178,3.72,0.99,496,143,742,186,56,35,1983,18.24,3.74,1.17,Drama,Action,Comedy,Romance,Adventure
419,7,3,891350900,0,1964,Children's,Comedy,Musical,178,3.72,0.99,447,435,265,228,523,29,1988,11.64,3.86,0.99,Action,Thriller,Drama,Comedy,Adventure
42,162,3,877636675,0,1994,Comedy,"","",148,3.80,1.12,943,1019,1011,597,544,30,1992,8.29,3.70,0.75,Action,Thriller,Drama,Sci-Fi,Comedy
42,389,4,879991147,1,1994,Comedy,"","",148,3.80,1.12,487,489,615,709,657,47,1981,19.74,3.83,1.03,Drama,Romance,Comedy,Action,Thriller
42,537,3,886030622,0,1994,Comedy,"","",148,3.80,1.12,491,558,514,136,483,100,1991,13.42,2.77,0.93,Drama,Romance,Comedy,War,Sci-Fi
42,711,3,876278831,0,1994,Comedy,"","",148,3.80,1.12,134,958,185,10,151,23,1989,14.33,3.74,1.21,Drama,Romance,War,Comedy,Sci-Fi
42,738,2,875350012,0,1994,Comedy,"","",148,3.80,1.12,175,174,172,238,234,24,1987,12.45,3.58,0.88,Sci-Fi,Action,Adventure,Drama,War
420,38,5,892429347,1,1951,Animation,Children's,Musical,81,3.67,0.85,22,419,588,681,328,13,1993,9.14,4.62,0.77,Action,Thriller,Drama,Horror,Romance
420,60,4,883327113,1,1951,Animation,Children's,Musical,81,3.67,0.85,212,135,77,1020,656,100,1968,20.90,4.15,0.58,Drama,Thriller,Action,Comedy,Romance
422,896,3,887159972,0,1996,Animation,Children's,Comedy,26,2.85,1.05,658,660,597,566,527,100,1986,13.64,3.09,1.01,Drama,Comedy,Action,Romance,Thriller
423,194,3,879548121,0,1982,Children's,Drama,Fantasy,300,3.83,1.04,144,157,223,165,837,100,1990,11.47,2.65,0.94,Drama,Thriller,Comedy,Crime,Mystery
423,262,4,879793854,1,1982,Children's,Drama,Fantasy,300,3.83,1.04,747,11,778,631,69,78,1986,16.70,3.14,0.80,Drama,Romance,Comedy,War,Thriller
423,267,3,878972842,0,1982,Children's,Drama,Fantasy,300,3.83,1.04,55,177,233,161,24,100,1987,11.98,4.21,0.76,Drama,Action,Comedy,Thriller,Sci-Fi
423,395,5,883764742,1,1982,Children's,Drama,Fantasy,300,3.83,1.04,231,378,196,163,181,28,1991,6.94,4.29,0.81,Drama,Action,Adventure,Sci-Fi,Romance
423,535,5,879618613,1,1982,Children's,Drama,Fantasy,300,3.83,1.04,518,658,505,131,16,100,1981,17.10,4.00,0.82,Drama,Comedy,Romance,Thriller,Adventure
423,629,5,880117333,1,1982,Children's,Drama,Fantasy,300,3.83,1.04,200,204,238,98,693,73,1991,8.18,3.86,1.00,Drama,Action,Thriller,Romance,Crime
423,642,3,885602506,0,1982,Children's,Drama,Fantasy,300,3.83,1.04,64,97,173,15,82,17,1983,21.72,3.59,1.23,Action,Drama,Adventure,Romance,Comedy
425,653,2,880606619,0,1992,Comedy,"","",85,3.74,0.99,163,"","","","",100,1989,10.52,1.94,0.79,Comedy,"","","",""
426,496,3,876071419,0,1986,Action,Animation,Children's,32,2.84,1.25,206,561,559,1459,625,100,1977,19.44,2.79,1.21,Drama,Action,Romance,War,Comedy
427,130,5,875217033,1,1962,Drama,"","",219,4.29,0.74,185,423,357,642,234,96,1991,10.11,4.16,0.91,Drama,Action,Comedy,Thriller,Romance
427,269,5,891447960,1,1962,Drama,"","",219,4.29,0.74,64,135,632,697,1065,85,1990,8.81,3.59,1.23,Drama,Comedy,Romance,Thriller,War
427,295,4,879517412,1,1962,Drama,"","",219,4.29,0.74,194,423,22,56,132,36,1978,17.44,4.17,1.00,Drama,Comedy,Adventure,War,Romance
427,409,5,881107251,1,1962,Drama,"","",219,4.29,0.74,663,608,180,478,116,57,1984,18.84,2.98,1.36,Drama,Comedy,Thriller,Romance,War
427,592,5,882955735,1,1962,Drama,"","",219,4.29,0.74,48,23,320,654,170,100,1991,11.34,3.61,1.35,Drama,Comedy,Thriller,Action,Romance
427,655,4,891585242,1,1962,Drama,"","",219,4.29,0.74,638,316,480,604,874,100,1990,11.92,2.84,0.61,Drama,Comedy,Romance,War,Sci-Fi
427,903,5,891466376,1,1962,Drama,"","",219,4.29,0.74,81,156,179,188,721,100,1989,9.43,3.88,0.96,Drama,Comedy,Thriller,Action,War
427,934,4,891191027,1,1962,Drama,"","",219,4.29,0.74,414,661,175,170,213,36,1985,16.58,3.58,1.05,Drama,Romance,Comedy,Adventure,Action
428,899,4,884122254,1,1971,Comedy,"","",121,3.82,1.02,433,218,1101,66,265,100,1987,11.89,3.65,0.94,Drama,Action,Romance,Comedy,Thriller
431,332,5,888360412,1,1986,Action,Adventure,"",153,3.54,1.08,1042,218,54,227,265,100,1992,5.69,4.20,0.97,Action,Thriller,Comedy,Drama,Adventure
431,339,4,891035488,1,1986,Action,Adventure,"",153,3.54,1.08,88,163,636,212,99,100,1985,14.66,3.83,0.84,Drama,Comedy,Action,Romance,Adventure
431,416,4,886316164,1,1986,Action,Adventure,"",153,3.54,1.08,393,840,619,980,346,100,1989,15.66,3.30,0.82,Drama,Comedy,Action,Thriller,Romance
431,545,3,879899472,0,1986,Action,Adventure,"",153,3.54,1.08,231,62,566,405,233,51,1990,6.91,3.73,0.94,Action,Adventure,Sci-Fi,Thriller,Romance
431,892,4,886607957,1,1986,Action,Adventure,"",153,3.54,1.08,56,525,705,98,191,26,1977,18.92,4.62,0.50,Drama,Thriller,Comedy,Action,Romance
432,13,4,882398654,1,1940,Animation,Children's,Musical,174,3.77,1.11,449,826,472,797,810,100,1992,4.98,2.83,1.37,Action,Thriller,Adventure,Sci-Fi,Drama
433,151,3,879542510,0,1989,Comedy,"","",171,3.69,1.00,428,729,414,703,1109,100,1980,18.10,4.07,1.03,Drama,Comedy,Romance,Thriller,War
433,177,4,880131123,1,1989,Comedy,"","",171,3.69,1.00,654,89,179,187,98,87,1990,7.87,3.77,0.92,Drama,Thriller,Action,Sci-Fi,Crime
433,407,4,875117053,1,1989,Comedy,"","",171,3.69,1.00,154,97,705,194,228,83,1978,17.10,3.83,0.78,Comedy,Drama,Action,Adventure,Romance
433,409,4,881108170,1,1989,Comedy,"","",171,3.69,1.00,633,14,9,1541,136,100,1974,19.51,3.94,1.11,Drama,Thriller,Comedy,Romance,War
433,416,4,886316226,1,1989,Comedy,"","",171,3.69,1.00,431,393,840,619,980,100,1988,16.38,3.31,0.83,Drama,Comedy,Action,Thriller,Romance
433,99,4,886780105,1,1989,Comedy,"","",171,3.69,1.00,780,4,367,232,182,100,1993,4.41,3.70,1.05,Drama,Action,Comedy,Thriller,Romance
434,64,4,889739052,1,1956,Sci-Fi,"","",67,3.84,0.86,143,425,238,202,475,100,1985,12.94,3.74,0.95,Drama,Action,Comedy,Thriller,Romance
434,833,3,875038888,0,1956,Sci-Fi,"","",67,3.84,0.86,11,589,156,168,154,62,1989,10.12,3.37,1.07,Drama,Crime,Comedy,Thriller,Action
435,429,4,882385636,1,1969,Action,Comedy,Western,216,3.95,0.86,357,611,42,508,427,100,1982,16.23,3.71,0.82,Drama,Thriller,Comedy,Action,Romance
435,506,5,874873744,1,1969,Action,Comedy,Western,216,3.95,0.86,497,430,73,191,496,65,1980,19.34,3.89,1.05,Comedy,Drama,Thriller,Romance,Action
435,727,3,883710687,0,1969,Action,Comedy,Western,216,3.95,0.86,177,198,12,186,125,100,1989,12.86,3.31,1.05,Action,Comedy,Drama,Thriller,War
436,368,3,889783562,0,1981,Horror,"","",99,3.54,0.92,17,379,184,56,201,24,1991,6.82,3.33,1.20,Drama,Action,Horror,Crime,Comedy
44,774,1,888558343,0,1994,Drama,Thriller,"",79,3.34,1.01,219,98,679,53,227,100,1986,11.04,2.06,1.10,Action,Adventure,Sci-Fi,Thriller,War
440,429,1,882387411,0,1982,Horror,"","",14,1.64,1.01,85,52,763,96,428,100,1990,11.25,2.97,0.85,Drama,Comedy,Action,Horror,War
443,254,3,886473547,0,1963,Horror,"","",162,3.81,0.87,241,133,423,164,82,77,1976,19.52,3.38,0.95,Action,Drama,Adventure,Sci-Fi,Romance
443,293,4,888906781,1,1963,Horror,"","",162,3.81,0.87,649,234,589,200,463,100,1980,16.38,3.50,0.88,Drama,Comedy,Thriller,Action,Romance
443,912,4,875966027,1,1963,Horror,"","",162,3.81,0.87,64,154,602,132,482,16,1959,17.27,3.88,1.09,Drama,Comedy,Romance,Adventure,War
447,604,4,883668352,1,1976,Horror,"","",121,3.50,0.98,637,448,164,558,100,21,1984,11.75,3.14,1.31,Drama,Action,Horror,Thriller,Crime
447,7,5,891350900,1,1976,Horror,"","",121,3.50,0.98,435,265,228,523,367,28,1989,11.59,3.82,0.98,Action,Thriller,Drama,Comedy,Adventure
448,758,4,881978805,1,1976,Horror,"","",85,3.39,0.98,1046,629,587,405,290,100,1989,11.83,3.76,0.95,Comedy,Drama,Thriller,Action,Romance
448,802,3,875985686,0,1976,Horror,"","",85,3.39,0.98,201,98,234,665,176,36,1987,15.87,3.47,1.06,Thriller,Action,Sci-Fi,Drama,Horror
449,276,2,874792520,0,1979,Action,Adventure,Sci-Fi,117,3.03,1.07,265,68,195,636,2,100,1991,5.44,3.45,1.03,Comedy,Action,Thriller,Drama,Adventure
449,922,4,891447802,1,1979,Action,Adventure,Sci-Fi,117,3.03,1.07,265,229,227,431,230,13,1989,6.38,3.77,1.17,Action,Adventure,Sci-Fi,Thriller,Comedy
45,435,5,884131681,1,1994,Comedy,Drama,"",80,4.05,0.88,127,200,1103,211,176,92,1987,12.92,3.85,0.95,Drama,Thriller,Action,Comedy,Crime
450,102,1,888802768,0,1989,Action,Adventure,Sci-Fi,63,2.40,1.17,449,227,228,174,195,100,1990,8.54,2.54,0.74,Action,Sci-Fi,Adventure,Thriller,Animation
450,378,3,880334476,0,1989,Action,Adventure,Sci-Fi,63,2.40,1.17,155,62,768,542,167,100,1991,8.34,2.92,0.73,Comedy,Action,Romance,Children's,Musical
451,194,2,879527145,0,1978,Comedy,Musical,Romance,170,3.35,1.23,580,466,52,770,218,100,1982,15.43,3.16,0.85,Drama,Comedy,Thriller,Action,Romance
451,195,5,875771441,1,1978,Comedy,Musical,Romance,170,3.35,1.23,181,135,100,651,507,15,1988,12.65,3.00,1.41,Drama,Action,War,Thriller,Sci-Fi
451,254,2,886474426,0,1978,Comedy,Musical,Romance,170,3.35,1.23,596,241,133,423,164,93,1977,18.67,3.25,0.96,Action,Drama,Adventure,Sci-Fi,Romance
451,523,5,883702441,1,1978,Comedy,Musical,Romance,170,3.35,1.23,393,163,1041,72,944,71,1988,12.37,4.59,0.52,Comedy,Drama,Romance,Animation,Sci-Fi
451,798,2,875638547,0,1978,Comedy,Musical,Romance,170,3.35,1.23,705,588,28,926,828,83,1992,11.76,3.45,1.02,Action,Comedy,Adventure,Romance,Thriller
451,805,5,881696759,1,1978,Comedy,Musical,Romance,170,3.35,1.23,648,86,709,83,173,100,1986,15.09,3.33,1.13,Action,Thriller,Comedy,Adventure,Crime
451,846,4,883949379,1,1978,Comedy,Musical,Romance,170,3.35,1.23,101,693,580,26,1473,100,1981,18.69,3.87,0.96,Drama,Comedy,Romance,Action,Adventure
452,268,1,876514002,0,1978,Action,Horror,"",66,2.67,1.09,147,96,7,89,203,100,1990,10.63,2.56,1.09,Action,Thriller,Mystery,Comedy,Crime
452,320,3,884751589,0,1978,Action,Horror,"",66,2.67,1.09,145,774,946,1091,99,100,1990,9.99,3.83,0.87,Action,Thriller,Romance,Adventure,Sci-Fi
454,178,4,882827247,1,1996,Drama,"","",16,2.88,1.09,491,658,232,1169,58,100,1984,15.34,3.97,0.82,Drama,Action,Comedy,Thriller,Romance
455,455,3,879111862,0,1996,Action,"","",145,3.26,1.07,183,423,241,2,174,100,1990,8.36,3.51,0.76,Drama,Action,Thriller,Sci-Fi,Adventure
455,804,5,879443609,1,1996,Action,"","",145,3.26,1.07,70,197,227,528,514,100,1979,15.69,4.13,0.60,Drama,Action,Comedy,Thriller,War
456,174,1,886515240,0,1997,Action,Comedy,"",48,2.31,1.09,63,40,393,210,433,100,1991,9.03,3.55,1.65,Drama,Comedy,Romance,Thriller,Crime
458,164,4,889402050,1,1995,Drama,"","",90,3.12,1.11,248,100,742,291,222,35,1995,3.54,4.29,0.86,Thriller,Action,Drama,Adventure,Romance
458,85,3,879452867,0,1995,Drama,"","",90,3.12,1.11,813,14,1137,319,286,16,1995,0.79,3.06,0.77,Romance,Drama,War,Comedy,Musical
459,15,5,879455562,1,1995,Drama,"","",24,3.75,1.03,283,308,301,300,306,33,1996,4.34,3.00,1.35,Drama,Thriller,Crime,Comedy,Romance
46,122,5,879270567,1,1994,Drama,"","",27,3.56,0.93,699,464,509,197,387,28,1977,16.91,4.07,1.05,Drama,Action,Thriller,War,Mystery
46,276,3,874791145,0,1994,Drama,"","",27,3.56,0.93,526,1267,179,187,81,100,1991,8.71,3.68,0.90,Drama,Comedy,Romance,Thriller,Action
461,456,4,881373168,1,1995,Drama,"","",74,3.62,0.81,433,357,490,180,172,79,1988,14.20,3.62,0.79,Drama,Thriller,Comedy,Romance,Action
462,249,5,879572725,1,1992,Drama,Romance,"",148,3.80,0.91,31,88,135,919,124,89,1990,9.51,4.24,0.78,Drama,Thriller,Comedy,Action,Sci-Fi
462,338,4,879438715,1,1992,Drama,Romance,"",148,3.80,0.91,603,52,708,474,663,70,1971,21.09,3.99,0.97,Drama,Romance,Comedy,Thriller,War
462,565,4,891037692,1,1992,Drama,Romance,"",148,3.80,0.91,70,83,855,382,190,22,1988,6.51,4.55,0.80,Drama,Comedy,Romance,Action,War
463,234,4,892333865,1,1994,Adventure,"","",71,3.86,1.00,132,404,170,505,1021,100,1971,21.08,3.49,0.90,Drama,Comedy,Thriller,Romance,Musical
463,455,4,879111737,1,1994,Adventure,"","",71,3.86,1.00,96,127,193,662,223,100,1990,8.29,3.49,0.75,Drama,Action,Thriller,Comedy,Sci-Fi
465,297,3,875238984,0,1994,Adventure,Children's,Romance,85,3.56,1.06,201,183,22,480,357,86,1990,10.83,3.47,1.00,Drama,Thriller,Action,Comedy,Sci-Fi
465,49,3,888067798,0,1994,Adventure,Children's,Romance,85,3.56,1.06,151,419,396,53,320,100,1987,14.33,2.87,1.27,Drama,Comedy,Musical,Children's,Crime
466,72,4,880037461,1,1992,Thriller,"","",52,3.60,1.05,525,5,234,603,98,100,1987,10.10,3.57,1.08,Drama,Thriller,Action,Romance,War
468,682,5,888517869,1,1993,Drama,"","",64,3.31,1.07,697,1074,808,51,54,83,1991,7.11,3.25,0.97,Drama,Action,Thriller,Crime,War
468,804,4,879442687,1,1993,Drama,"","",64,3.31,1.07,1,425,434,222,639,100,1981,15.24,4.17,0.75,Drama,Action,Comedy,Sci-Fi,Adventure
469,458,4,886397377,1,1993,Drama,"","",67,3.78,0.98,461,521,195,1109,152,100,1985,15.49,3.70,1.11,Drama,Comedy,Thriller,Action,Romance
